ཀུན་ལ་ཞེས་བྱ་བ་ནི་,ལམ,་ལ་སོགས་པ་རབ་
ཀྱིས་ཤེས་པའི་ཆེད་དུ་སྨོན་,ལམ,་གང་ཡིན་པ་དེ་
གནས་སྐབས་ཀྱི་ཉན་ཐོས་ཀྱི་,ལམ,་མི་དམིགས་པའི་ཚུལ་
གཞན་ནི་སྔོན་གོམས་པས་ཀྱང་,ལམ,་ཤེས་པར་འགྱུར་རོ་
གསུངས་པ་གང་ཡིན་པ་དེ་,ལམ,་འདི་ལ་དེ་དག་
གི་ཐུན་མོང་མ་ཡིན་པའི་,ལམ,་ཡིན་ལདེ་ཡང་ཤེས་
གོམས་པའི་སྒོ་ནས་མཐོང་བའི་,ལམ,་ཉོན་མོངས་པའི་བག་
གྱི་རྒྱུའི་དངོས་པོར་བསྟན་པས་,ལམ,་ཐམས་ཅད་ཀྱི་ཡུལ་
ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱི་,ལམ,་ཐུན་མོང་མ་ཡིན་
ཇི་ལྟར་བྱང་ཆུབ་སེམས་དཔའ་,ལམ,་གྱི་བདེན་པས་ཡང་
ཉན་པ་དང་མཐུན་པའི་སྤྱོད་,ལམ,་ལ་རྣམ་པར་གནས་
ཐམས་ཅད་བསྐྱེད་པར་བྱ་ཞིང་,ལམ,་ཐམས་ཅད་ཤེས་པར་
ཐམས་ཅད་མཁྱེན་པ་ཉིད་དང་,ལམ,་གྱི་རྣམ་པ་ཤེས་
ཐམས་ཅད་ཤེས་པ་ཉིད་ཀྱི་,ལམ,་སྤོང་སྟེདེའི་ཡུལ་ནི་
ཐུན་མོང་མ་ཡིན་པ་དེའི་,ལམ,་ཡིན་པ་དེའི་ཕྱིར་
ཐེག་པ་ནི་བྱང་ཆུབ་ཀྱི་,ལམ,་ཡིན་པའི་ཕྱིར་རོ་
ཐོབ་པ་དེ་ནི་སྦྱོར་བའི་,ལམ,་ལ་ངེས་པར་འབྱེད་
དང་མཐོང་བ་དང་བསྒོམ་པའི་,ལམ,་གྱི་བྱེ་བྲག་གིས་
དུ་ཉན་ཐོས་ལ་སོགས་པའི་,ལམ,་གྱི་རྣམ་པ་ལ་
དུ་བྱས་པའི་རྟགས་ནི་རྨི་,ལམ,་ན་ཡང་བདག་དང་
དུ་མཁས་པར་བྱ་བའི་ཕྱིར་,ལམ,་ལ་སོགས་པས་རབ་
དུ་མཐོང་བ་དང་བསྒོམ་པའི་,ལམ,་གྱི་གནས་སྐབས་ཀྱི་
དེ་ནི་བྱང་ཆུབ་སེམས་དཔའའི་,ལམ,་འདི་ཉིད་བྱང་ཆུབ་
དེ་ལྟར་རང་སངས་རྒྱས་ཀྱི་,ལམ,་ཤེས་པ་ཉིད་བཤད་
ནི་ཆོས་ལ་བདག་མེད་པའི་,ལམ,་སྟེ་དེ་ནི་ཐེ་
པ་བཞི་པོ་འདི་དག་ནི་,ལམ,་གྱི་བཟོད་པ་དང་
པའདི་མན་ཆད་ནི་བསྒོམ་པའི་,ལམ,་བྱེད་པ་དང་བཅས་
པའི་ངག་གི་ལས་དང་སྤྱོད་,ལམ,་ཐམས་ཅད་དུ་ལེགས་
པའི་འཇིག་རྟེན་ལས་འདས་པའི་,ལམ,་ཆོས་ཐམས་ཅད་མཉམ་
པར་འགྱུར་ཞེས་བྱ་བ་ནི་,ལམ,་རྒྱུས་ལ་མཁས་པར་
ཕྱིན་པ་བསྒོམས་པས་མཐོང་བའི་,ལམ,་གྱི་གནས་སྐབས་ན་
ཕྱིན་པས་ཞེས་བྱ་བ་ནི་,ལམ,་གྱི་རྣམ་པ་སྤྱོད་
ཕྲེང་བ་ཅན་འཇིག་རྟེན་པའི་,ལམ,་ཉི་ཚེ་བའི་ཤེས་
བ་མེད་པར་སྔོན་གྱི་སྨོན་,ལམ,་གྱི་འཕེན་པས་གདུལ་
བདག་ཉིད་ཇི་ལྟ་བ་བཞིན་,ལམ,་ལ་མོས་པ་མེད་
བཞིན་དུ་ཤེས་རབ་བོར་ནས་,ལམ,་གཞན་གྱིས་རྫོགས་པའི་
བཞིན་མཐོང་བ་དང་བསྒོམ་པའི་,ལམ,་ལ་གདམས་པ་བསྟན་
བའི་ཕྱིར་དགེ་བའི་ལས་ཀྱི་,ལམ,་ལ་བརྟེན་པ་དང་
བའི་འཇིག་རྟེན་ལས་འདས་པའི་,ལམ,་ལ་ཞུགས་པ་ཡང་
བར་ཆད་མེད་པར་མཐོང་བའི་,ལམ,་ཐོབ་པ་ཡིན་པའི་
བཤད་པ་བྱང་ཆུབ་སེམས་དཔའའི་,ལམ,་འབྲས་བུ་དང་བཅས་
བས་གོ་རིམས་བཞིན་དུ་རྨི་,ལམ,་ན་ཡང་ས་གཞན་
བུ་ནི་རང་སངས་རྒྱས་ཀྱི་,ལམ,་གྱི་དྲོ་བར་གྱུར་
བུ་ནི་རང་སངས་རྒྱས་ཀྱི་,ལམ,་ལ་གཟུང་བའི་རྟོག་
བུའི་མཚན་ཉིད་ཀྱི་མཐོང་བའི་,ལམ,་ལས་ཇི་ལྟར་མཐོང་
བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་,ལམ,་གྱི་ཡན་ལག་གི་
བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་,ལམ,་གྱི་རྣམ་པ་ཤེས་
བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་,ལམ,་ཉན་ཐོས་ལ་སོགས་
བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་,ལམ,་ཤེས་པ་བདེན་པ་
མ་སོ་བཏང་བ་བཞིན་དུ་,ལམ,་ཤེས་པ་ཁོ་ན་
མི་བྱེད་པ་ནི་བསྒོམ་པའི་,ལམ,་རྟོག་པའི་རྣམ་པ་
མི་རྟོག་པ་ཡིན་རང་གི་,ལམ,་གྱི་འབྲས་བུ་ལ་
མེད་པའི་ཕྱིརའཇིག་རྟེན་དགོན་པའི་,ལམ,་ཞེས་བྱ་བ་ལ་
ཞེས་བྱ་བ་ནི་བསྒོམ་པའི་,ལམ,་གྱིས་བསྡུས་པ་དང་
འདས་པ་དང་ཅིག་ཤོས་ཀྱི་,ལམ,་དག་དངོས་པོར་དམིགས་
འབྱུང་བའི་རྒྱུ་ཡིན་པའི་ཕྱིར་,ལམ,་འདི་སེམས་ཅན་ཀུན་
ཡང་གཞན་གྱི་དོན་དུ་སྨོན་,ལམ,་བཏབ་པའི་ཕྱིར་སྐྱེ་
ཡིན་ཏེདེ་ལྟ་བུ་འདི་ནི་,ལམ,་གྱི་རྣམ་པ་ཤེས་
ཡིན་པ་ཉིད་ཀྱིས་མཐོང་བའི་,ལམ,་གྱི་བདག་ཉིད་དང་
ཡིན་པ་དང་སངས་རྒྱས་ཀྱི་,ལམ,་གང་ཡིན་པའི་
ཡོངས་སུ་བསྐྱབ་པའི་ཕྱིར་སྨོན་,ལམ,་ཡོངས་སུ་བཏབ་པ་
རབ་ཏུ་དབྱེ་བ་འདི་ནི་,ལམ,་གྱི་རྣམ་པར་ཤེས་
རྟོག་པའི་གཉེན་པོར་མཐོང་བའི་,ལམ,་གྱི་བདག་ཉིད་མཆོག་
རྣམ་པ་ཐམས་ཅད་མཐའ་དག་,ལམ,་དང་ཤེས་བྱ་ཀུན་
རྣམ་པར་བྱང་བ་འཕགས་པའི་,ལམ,་ཀུན་ནས་ཉོན་མོངས་
ལ་གནས་པ་སྔོན་གྱི་སྨོན་,ལམ,་གྱི་འཕེན་པའི་རྗེས་
ལ་མཁས་པ་ནི་མཐོང་བའི་,ལམ,་ཐོབ་པ་ཡིན་ནོ་
ལ་མཐོང་བ་དང་བསྒོམ་པའི་,ལམ,་གྱི་གནས་སྐབས་དག་
ཤེས་པ་ཉིད་ཀྱིས་མཐོང་བའི་,ལམ,་མཚོན་པ་ཡིན་ཏེཉན་
སངས་རྒྱས་རྣམས་ཀྱིས་ཤེས་ཀྱི་,ལམ,་ཐམས་ཅད་ཀྱིས་ཀྱང་
སུམ་ཚོགས་པའི་རྟགས་ནི་རྨི་,ལམ,་ན་ཡང་ངན་སོང་
སེམས་དཔའ་ནི་ཉན་ཐོས་ཀྱི་,ལམ,་གང་ཡིན་པ་དང་
སོང་རྣམ་པར་བཟློག་པའི་སྨོན་,ལམ,་འདེབས་པའི་ཕྱིར་རྨི་
སྐྱོན་དང་བྲལ་བ་མཐོང་བའི་,ལམ,་གྱི་བདག་ཉིད་ཀྱི་
སྟེཉན་ཐོས་དང་རང་རྒྱལ་བའི་,ལམ,་མངོན་སུམ་དུ་བྱེད་
སྟེའདི་ལ་ཡང་སྔོན་གྱི་སྨོན་,ལམ,་གྱི་འཕེན་པ་ཡོད་
སྤེལ་བའི་སྒོ་ནས་ནི་སྨོན་,ལམ,་ཆེན་པོ་མཐའ་ཡས་
སྤྱོད་ཅེས་བྱ་བ་ནི་སྨོན་,ལམ,་གྱི་ཤུགས་ཀྱིས་འགྲོ་
