ཀྱང་ཡོངས་སུ་འདོར་བའི་ཕྱིར་,དམ,་པའི་ཆོས་ལ་དགའ་
གཞན་ནི་མ་ཡིན་ཏེདེ་ནི་,དམ,་པ་མ་ཡིན་པའི་
གོས་ལ་སོགས་པའི་ནང་དུ་,དམ,་པོར་ཐུམ་པར་ཕུར་
ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དང་,དམ,་པའི་ཆོས་ནུབ་པའི་
ཉིད་གཅིག་པ་ཁོ་ན་དོན་,དམ,་པའི་ཡོད་པ་ཡིན་
ཏེབརྩོན་པ་ནི་སེམས་ཅན་དོན་,དམ,་པར་ཡོད་པར་རྟོག་
དད་པ་དང་མི་ལྡན་པའི་,དམ,་པའི་ཆོས་ཉན་པའི་
དུ་འཕགས་པ་ནི་བཤེས་གཉེན་,དམ,་པའི་ག
དོན་,དམ,་པ་ནི་ཡེ་ཤེས་
དོན་དུ་གཉེར་བ་བྱང་ཆུབ་,དམ,་པའི་གེགས་སུ་གྱུར་
པ་ཉིད་དུ་རྟོགས་པས་དོན་,དམ,་པའི་ཚུལ་ཁྲིམས་ཡིན་
པ་ཐོབ་པ་ནི་བྱེད་པ་,དམ,་པའི་ངང་དུ་གྱུར་
པ་མེད་པ་ཉིད་སློབ་པ་,དམ,་པའི་ངོ་བོ་ཉིད་
པ་ལྟ་བུ་ནི་ཡེ་ཤེས་,དམ,་པའི་རྒྱུ་ཡིན་པའི་
པའི་ཕྱོགས་ནི་གཉིས་ཡོད་དེ་,དམ,་པའི་ཆོས་ལ་ལྡང་
པར་རྣམ་པར་རྟོག་པ་དོན་,དམ,་པ་པ་ཡིན་པར་
པོ་འདི་དག་ནི་བྱང་ཆུབ་,དམ,་པ་མཆོག་སྟེ་གོ་
ཕྱིར་དེ་ཡང་ཕུང་པོ་དོན་,དམ,་པར་ཡོད་པ་མ་
བ་ལ་སོགས་པ་སྨོས་ཏེདོན་,དམ,་པར་ན་གང་ཟག་
བསམ་པ་ལས་མ་ལོག་པས་,དམ,་པའི་ཆོས་དང་ཟང་
བོ་ཉིད་ཡིན་པའི་ཕྱིར་དོན་,དམ,་པའི་ཚུལ་ཁྲིམས་མ་
མཆོག་ཅེས་བྱ་བའི་སྒྲ་ནི་,དམ,་པར་རྗོད་པར་བྱེད་
མཐོང་བ་ཉིད་ཆོས་མཐོང་བ་,དམ,་པ་ཡིན་ནོ་ཞེས་
ཡིད་ལ་བྱེད་པ་ནི་ཐབས་,དམ,་པས་ཟིན་པའི་ཕྱིར་
རབ་ལ་མངོན་པར་བརྩོན་པ་,དམ,་པ་མ་ཡིན་པའི་
རྒྱུ་ཡིན་པའི་ཕྱིར་སྤྱོད་པ་,དམ,་པ་ཡིན་ཏེདེ་ལྟ་
རྩ་བ་བསྐྲུན་པ་བཤེས་གཉེན་,དམ,་པ་ལ་བརྟེན་པཤེས་
ལ་ཞུགས་པ་ནི་བསམ་པ་,དམ,་པ་ལས་བྱུང་བ་
ཤེས་རབ་ཡིན་པས་ཤེས་རབ་,དམ,་པ་ལ་མངོན་པར་
སོགས་པ་གསུངས་ཏེདགའ་བ་ནི་,དམ,་པའི་ཆོས་ལ་དགའ་
སྤངས་པ་ཕུན་སུམ་ཚོགས་པ་,དམ,་པ་དང་མཆོག་གི་
སྦྱོར་བའི་ཕྱིར་ལུས་ཀྱི་ལས་,དམ,་པ་དང༌ཁྱེའུ་འགྱུར་
